timestamp,category,app_id,game_name,ccu
2026-04-19T23:51:33.689097+00:00,war_politics_adjacent,1938090,Call of Duty HQ,37591
2026-04-19T23:51:33.689097+00:00,war_politics_adjacent,393380,Squad,9120
2026-04-19T23:51:33.689097+00:00,war_politics_adjacent,107410,Arma 3,8654
2026-04-19T23:51:33.689097+00:00,war_politics_adjacent,394360,Hearts of Iron IV,23947
2026-04-19T23:51:33.689097+00:00,control,413150,Stardew Valley,52593
2026-04-19T23:51:33.689097+00:00,control,105600,Terraria,23481
2026-04-19T23:51:33.689097+00:00,control,1145360,Hades,5180
2026-04-19T23:51:33.689097+00:00,control,1086940,Baldur's Gate 3,49419
2026-04-19T23:51:33.689097+00:00,new_releases_hype,1808500,ARC Raiders,82099
2026-04-19T23:51:33.689097+00:00,new_releases_hype,2767030,Marvel Rivals,93913
2026-04-20T01:50:43.148650+00:00,giants,730,CS2,597613
2026-04-20T01:50:43.148650+00:00,giants,570,Dota 2,295603
2026-04-20T01:50:43.148650+00:00,giants,578080,PUBG,114931
2026-04-20T01:50:43.148650+00:00,giants,1172470,Apex Legends,77084
2026-04-20T01:50:43.148650+00:00,giants,271590,GTA V,33792
2026-04-20T01:50:43.148650+00:00,live_service,1085660,Destiny 2,10069
2026-04-20T01:50:43.148650+00:00,live_service,252490,Rust,76480
2026-04-20T01:50:43.148650+00:00,live_service,230410,Warframe,64359
2026-04-20T01:50:43.148650+00:00,live_service,1599340,Lost Ark,6927
2026-04-20T01:50:43.148650+00:00,war_politics_adjacent,1938090,Call of Duty HQ,36402
2026-04-20T01:50:43.148650+00:00,war_politics_adjacent,393380,Squad,8510
2026-04-20T01:50:43.148650+00:00,war_politics_adjacent,107410,Arma 3,7355
2026-04-20T01:50:43.148650+00:00,war_politics_adjacent,394360,Hearts of Iron IV,21504
2026-04-20T01:50:43.148650+00:00,control,413150,Stardew Valley,55060
2026-04-20T01:50:43.148650+00:00,control,105600,Terraria,23074
2026-04-20T01:50:43.148650+00:00,control,1145360,Hades,5120
2026-04-20T01:50:43.148650+00:00,control,1086940,Baldur's Gate 3,47878
2026-04-20T01:50:43.148650+00:00,new_releases_hype,1808500,ARC Raiders,78108
2026-04-20T01:50:43.148650+00:00,new_releases_hype,2767030,Marvel Rivals,100039
2026-04-20T04:51:24.218997+00:00,giants,730,CS2,566255
2026-04-20T04:51:24.218997+00:00,giants,570,Dota 2,299384
2026-04-20T04:51:24.218997+00:00,giants,578080,PUBG,202238
2026-04-20T04:51:24.218997+00:00,giants,1172470,Apex Legends,81757
2026-04-20T04:51:24.218997+00:00,giants,271590,GTA V,30853
2026-04-20T04:51:24.218997+00:00,live_service,1085660,Destiny 2,7445
2026-04-20T04:51:24.218997+00:00,live_service,252490,Rust,63681
2026-04-20T04:51:24.218997+00:00,live_service,230410,Warframe,59262
2026-04-20T04:51:24.218997+00:00,live_service,1599340,Lost Ark,5768
2026-04-20T04:51:24.218997+00:00,war_politics_adjacent,1938090,Call of Duty HQ,23865
2026-04-20T04:51:24.218997+00:00,war_politics_adjacent,393380,Squad,7251
2026-04-20T04:51:24.218997+00:00,war_politics_adjacent,107410,Arma 3,4821
2026-04-20T04:51:24.218997+00:00,war_politics_adjacent,394360,Hearts of Iron IV,19822
2026-04-20T04:51:24.218997+00:00,control,413150,Stardew Valley,49586
2026-04-20T04:51:24.218997+00:00,control,105600,Terraria,19629
2026-04-20T04:51:24.218997+00:00,control,1145360,Hades,5049
2026-04-20T04:51:24.218997+00:00,control,1086940,Baldur's Gate 3,32859
2026-04-20T04:51:24.218997+00:00,new_releases_hype,1808500,ARC Raiders,55677
2026-04-20T04:51:24.218997+00:00,new_releases_hype,2767030,Marvel Rivals,77414
2026-04-20T07:11:30.538675+00:00,giants,730,CS2,586898
2026-04-20T07:11:30.538675+00:00,giants,570,Dota 2,310281
2026-04-20T07:11:30.538675+00:00,giants,578080,PUBG,295882
2026-04-20T07:11:30.538675+00:00,giants,1172470,Apex Legends,86263
2026-04-20T07:11:30.538675+00:00,giants,271590,GTA V,37304
2026-04-20T07:11:30.538675+00:00,live_service,1085660,Destiny 2,5455
2026-04-20T07:11:30.538675+00:00,live_service,252490,Rust,62958
2026-04-20T07:11:30.538675+00:00,live_service,230410,Warframe,48905
2026-04-20T07:11:30.538675+00:00,live_service,1599340,Lost Ark,4678
2026-04-20T07:11:30.538675+00:00,war_politics_adjacent,1938090,Call of Duty HQ,15845
2026-04-20T07:11:30.538675+00:00,war_politics_adjacent,393380,Squad,7737
2026-04-20T07:11:30.538675+00:00,war_politics_adjacent,107410,Arma 3,4289
2026-04-20T07:11:30.538675+00:00,war_politics_adjacent,394360,Hearts of Iron IV,19525
2026-04-20T07:11:30.538675+00:00,control,413150,Stardew Valley,44527
2026-04-20T07:11:30.538675+00:00,control,105600,Terraria,15975
2026-04-20T07:11:30.538675+00:00,control,1145360,Hades,4099
2026-04-20T07:11:30.538675+00:00,control,1086940,Baldur's Gate 3,22305
2026-04-20T07:11:30.538675+00:00,new_releases_hype,1808500,ARC Raiders,36360
2026-04-20T07:11:30.538675+00:00,new_releases_hype,2767030,Marvel Rivals,47258
2026-04-20T09:17:57.768009+00:00,giants,730,CS2,734827
2026-04-20T09:17:57.768009+00:00,giants,570,Dota 2,342492
2026-04-20T09:17:57.768009+00:00,giants,578080,PUBG,343874
2026-04-20T09:17:57.768009+00:00,giants,1172470,Apex Legends,101272
2026-04-20T09:17:57.768009+00:00,giants,271590,GTA V,47499
2026-04-20T09:17:57.768009+00:00,live_service,1085660,Destiny 2,4655
2026-04-20T09:17:57.768009+00:00,live_service,252490,Rust,71834
2026-04-20T09:17:57.768009+00:00,live_service,230410,Warframe,50650
2026-04-20T09:17:57.768009+00:00,live_service,1599340,Lost Ark,4513
2026-04-20T09:17:57.768009+00:00,war_politics_adjacent,1938090,Call of Duty HQ,15156
2026-04-20T09:17:57.768009+00:00,war_politics_adjacent,393380,Squad,9437
2026-04-20T09:17:57.768009+00:00,war_politics_adjacent,107410,Arma 3,4756
2026-04-20T09:17:57.768009+00:00,war_politics_adjacent,394360,Hearts of Iron IV,24667
2026-04-20T09:17:57.768009+00:00,control,413150,Stardew Valley,50530
2026-04-20T09:17:57.768009+00:00,control,105600,Terraria,17441
2026-04-20T09:17:57.768009+00:00,control,1145360,Hades,4806
2026-04-20T09:17:57.768009+00:00,control,1086940,Baldur's Gate 3,21909
2026-04-20T09:17:57.768009+00:00,new_releases_hype,1808500,ARC Raiders,33464
2026-04-20T09:17:57.768009+00:00,new_releases_hype,2767030,Marvel Rivals,34278
2026-04-20T11:00:40.147867+00:00,giants,730,CS2,818950
2026-04-20T11:00:40.147867+00:00,giants,570,Dota 2,396778
2026-04-20T11:00:40.147867+00:00,giants,578080,PUBG,414527
2026-04-20T11:00:40.147867+00:00,giants,1172470,Apex Legends,112985
2026-04-20T11:00:40.147867+00:00,giants,271590,GTA V,55563
2026-04-20T11:00:40.147867+00:00,live_service,1085660,Destiny 2,4940
2026-04-20T11:00:40.147867+00:00,live_service,252490,Rust,82427
2026-04-20T11:00:40.147867+00:00,live_service,230410,Warframe,57150
2026-04-20T11:00:40.147867+00:00,live_service,1599340,Lost Ark,5644
2026-04-20T11:00:40.147867+00:00,war_politics_adjacent,1938090,Call of Duty HQ,16989
2026-04-20T11:00:40.147867+00:00,war_politics_adjacent,393380,Squad,12071
2026-04-20T11:00:40.147867+00:00,war_politics_adjacent,107410,Arma 3,5332
2026-04-20T11:00:40.147867+00:00,war_politics_adjacent,394360,Hearts of Iron IV,29221
2026-04-20T11:00:40.147867+00:00,control,413150,Stardew Valley,55352
2026-04-20T11:00:40.147867+00:00,control,105600,Terraria,18959
2026-04-20T11:00:40.147867+00:00,control,1145360,Hades,5675
2026-04-20T11:00:40.147867+00:00,control,1086940,Baldur's Gate 3,24356
2026-04-20T11:00:40.147867+00:00,new_releases_hype,1808500,ARC Raiders,36872
2026-04-20T11:00:40.147867+00:00,new_releases_hype,2767030,Marvel Rivals,33843
2026-04-20T12:12:42.154741+00:00,giants,730,CS2,1026275
2026-04-20T12:12:42.154741+00:00,giants,570,Dota 2,466751
2026-04-20T12:12:42.154741+00:00,giants,578080,PUBG,596462
2026-04-20T12:12:42.154741+00:00,giants,1172470,Apex Legends,166601
2026-04-20T12:12:42.154741+00:00,giants,271590,GTA V,65052
2026-04-20T12:12:42.154741+00:00,live_service,1085660,Destiny 2,5517
2026-04-20T12:12:42.154741+00:00,live_service,252490,Rust,98050
2026-04-20T12:12:42.154741+00:00,live_service,230410,Warframe,64759
2026-04-20T12:12:42.154741+00:00,live_service,1599340,Lost Ark,6126
2026-04-20T12:12:42.154741+00:00,war_politics_adjacent,1938090,Call of Duty HQ,20673
2026-04-20T12:12:42.154741+00:00,war_politics_adjacent,393380,Squad,14340
2026-04-20T12:12:42.154741+00:00,war_politics_adjacent,107410,Arma 3,6247
2026-04-20T12:12:42.154741+00:00,war_politics_adjacent,394360,Hearts of Iron IV,34597
2026-04-20T12:12:42.154741+00:00,control,413150,Stardew Valley,70837
2026-04-20T12:12:42.154741+00:00,control,105600,Terraria,23228
2026-04-20T12:12:42.154741+00:00,control,1145360,Hades,6421
2026-04-20T12:12:42.154741+00:00,control,1086940,Baldur's Gate 3,28238
2026-04-20T12:12:42.154741+00:00,new_releases_hype,1808500,ARC Raiders,40897
2026-04-20T12:12:42.154741+00:00,new_releases_hype,2767030,Marvel Rivals,36983
2026-04-20T14:10:52.983894+00:00,giants,730,CS2,1311881
2026-04-20T14:10:52.983894+00:00,giants,570,Dota 2,584705
2026-04-20T14:10:52.983894+00:00,giants,578080,PUBG,840050
2026-04-20T14:10:52.983894+00:00,giants,1172470,Apex Legends,245555
2026-04-20T14:10:52.983894+00:00,giants,271590,GTA V,80866
2026-04-20T14:10:52.983894+00:00,live_service,1085660,Destiny 2,7064
2026-04-20T14:10:52.983894+00:00,live_service,252490,Rust,121112
2026-04-20T14:10:52.983894+00:00,live_service,230410,Warframe,78554
2026-04-20T14:10:52.983894+00:00,live_service,1599340,Lost Ark,7275
2026-04-20T14:10:52.983894+00:00,war_politics_adjacent,1938090,Call of Duty HQ,27072
2026-04-20T14:10:52.983894+00:00,war_politics_adjacent,393380,Squad,17122
2026-04-20T14:10:52.983894+00:00,war_politics_adjacent,107410,Arma 3,7737
2026-04-20T14:10:52.983894+00:00,war_politics_adjacent,394360,Hearts of Iron IV,43080
2026-04-20T14:10:52.983894+00:00,control,413150,Stardew Valley,99039
2026-04-20T14:10:52.983894+00:00,control,105600,Terraria,32284
2026-04-20T14:10:52.983894+00:00,control,1145360,Hades,8375
2026-04-20T14:10:52.983894+00:00,control,1086940,Baldur's Gate 3,36983
2026-04-20T14:10:52.983894+00:00,new_releases_hype,1808500,ARC Raiders,51783
2026-04-20T14:10:52.983894+00:00,new_releases_hype,2767030,Marvel Rivals,45744
2026-04-20T15:42:24.776333+00:00,giants,730,CS2,1220292
2026-04-20T15:42:24.776333+00:00,giants,570,Dota 2,606563
2026-04-20T15:42:24.776333+00:00,giants,578080,PUBG,601290
2026-04-20T15:42:24.776333+00:00,giants,1172470,Apex Legends,170989
2026-04-20T15:42:24.776333+00:00,giants,271590,GTA V,83890
2026-04-20T15:42:24.776333+00:00,live_service,1085660,Destiny 2,7676
2026-04-20T15:42:24.776333+00:00,live_service,252490,Rust,133300
2026-04-20T15:42:24.776333+00:00,live_service,230410,Warframe,76189
2026-04-20T15:42:24.776333+00:00,live_service,1599340,Lost Ark,8183
2026-04-20T15:42:24.776333+00:00,war_politics_adjacent,1938090,Call of Duty HQ,28561
2026-04-20T15:42:24.776333+00:00,war_politics_adjacent,393380,Squad,15631
2026-04-20T15:42:24.776333+00:00,war_politics_adjacent,107410,Arma 3,8725
2026-04-20T15:42:24.776333+00:00,war_politics_adjacent,394360,Hearts of Iron IV,43279
2026-04-20T15:42:24.776333+00:00,control,413150,Stardew Valley,79518
2026-04-20T15:42:24.776333+00:00,control,105600,Terraria,29410
2026-04-20T15:42:24.776333+00:00,control,1145360,Hades,8017
2026-04-20T15:42:24.776333+00:00,control,1086940,Baldur's Gate 3,39982
2026-04-20T15:42:24.776333+00:00,new_releases_hype,1808500,ARC Raiders,61751
2026-04-20T15:42:24.776333+00:00,new_releases_hype,2767030,Marvel Rivals,53860
2026-04-20T16:44:31.042270+00:00,giants,730,CS2,1165226
2026-04-20T16:44:31.042270+00:00,giants,570,Dota 2,585694
2026-04-20T16:44:31.042270+00:00,giants,578080,PUBG,410192
2026-04-20T16:44:31.042270+00:00,giants,1172470,Apex Legends,122171
2026-04-20T16:44:31.042270+00:00,giants,271590,GTA V,85407
2026-04-20T16:44:31.042270+00:00,live_service,1085660,Destiny 2,8148
2026-04-20T16:44:31.042270+00:00,live_service,252490,Rust,139208
2026-04-20T16:44:31.042270+00:00,live_service,230410,Warframe,71716
2026-04-20T16:44:31.042270+00:00,live_service,1599340,Lost Ark,8709
2026-04-20T16:44:31.042270+00:00,war_politics_adjacent,1938090,Call of Duty HQ,30471
2026-04-20T16:44:31.042270+00:00,war_politics_adjacent,393380,Squad,15339
2026-04-20T16:44:31.042270+00:00,war_politics_adjacent,107410,Arma 3,9215
2026-04-20T16:44:31.042270+00:00,war_politics_adjacent,394360,Hearts of Iron IV,41739
2026-04-20T16:44:31.042270+00:00,control,413150,Stardew Valley,61827
2026-04-20T16:44:31.042270+00:00,control,105600,Terraria,26522
2026-04-20T16:44:31.042270+00:00,control,1145360,Hades,7027
2026-04-20T16:44:31.042270+00:00,control,1086940,Baldur's Gate 3,41685
2026-04-20T16:44:31.042270+00:00,new_releases_hype,1808500,ARC Raiders,70386
2026-04-20T16:44:31.042270+00:00,new_releases_hype,2767030,Marvel Rivals,58880
2026-04-20T17:41:46.007536+00:00,giants,730,CS2,1201700
2026-04-20T17:41:46.007536+00:00,giants,570,Dota 2,578088
2026-04-20T17:41:46.007536+00:00,giants,578080,PUBG,329406
2026-04-20T17:41:46.007536+00:00,giants,1172470,Apex Legends,104278
2026-04-20T17:41:46.007536+00:00,giants,271590,GTA V,85474
2026-04-20T17:41:46.007536+00:00,live_service,1085660,Destiny 2,8895
2026-04-20T17:41:46.007536+00:00,live_service,252490,Rust,141102
2026-04-20T17:41:46.007536+00:00,live_service,230410,Warframe,68777
2026-04-20T17:41:46.007536+00:00,live_service,1599340,Lost Ark,8955
2026-04-20T17:41:46.007536+00:00,war_politics_adjacent,1938090,Call of Duty HQ,33344
2026-04-20T17:41:46.007536+00:00,war_politics_adjacent,393380,Squad,15514
2026-04-20T17:41:46.007536+00:00,war_politics_adjacent,107410,Arma 3,10035
2026-04-20T17:41:46.007536+00:00,war_politics_adjacent,394360,Hearts of Iron IV,41210
2026-04-20T17:41:46.007536+00:00,control,413150,Stardew Valley,55936
2026-04-20T17:41:46.007536+00:00,control,105600,Terraria,25409
2026-04-20T17:41:46.007536+00:00,control,1145360,Hades,6583
2026-04-20T17:41:46.007536+00:00,control,1086940,Baldur's Gate 3,45127
2026-04-20T17:41:46.007536+00:00,new_releases_hype,1808500,ARC Raiders,78080
2026-04-20T17:41:46.007536+00:00,new_releases_hype,2767030,Marvel Rivals,64238
2026-04-20T18:41:02.375104+00:00,giants,730,CS2,1242460
2026-04-20T18:41:02.375104+00:00,giants,570,Dota 2,560830
2026-04-20T18:41:02.375104+00:00,giants,578080,PUBG,276831
2026-04-20T18:41:02.375104+00:00,giants,1172470,Apex Legends,95050
2026-04-20T18:41:02.375104+00:00,giants,271590,GTA V,83390
2026-04-20T18:41:02.375104+00:00,live_service,1085660,Destiny 2,9522
2026-04-20T18:41:02.375104+00:00,live_service,252490,Rust,134968
2026-04-20T18:41:02.375104+00:00,live_service,230410,Warframe,67513
2026-04-20T18:41:02.375104+00:00,live_service,1599340,Lost Ark,8973
2026-04-20T18:41:02.375104+00:00,war_politics_adjacent,1938090,Call of Duty HQ,36114
2026-04-20T18:41:02.375104+00:00,war_politics_adjacent,393380,Squad,16414
2026-04-20T18:41:02.375104+00:00,war_politics_adjacent,107410,Arma 3,10430
2026-04-20T18:41:02.375104+00:00,war_politics_adjacent,394360,Hearts of Iron IV,40599
2026-04-20T18:41:02.375104+00:00,control,413150,Stardew Valley,54481
2026-04-20T18:41:02.375104+00:00,control,105600,Terraria,25718
2026-04-20T18:41:02.375104+00:00,control,1145360,Hades,6401
2026-04-20T18:41:02.375104+00:00,control,1086940,Baldur's Gate 3,48743
2026-04-20T18:41:02.375104+00:00,new_releases_hype,1808500,ARC Raiders,85796
2026-04-20T18:41:02.375104+00:00,new_releases_hype,2767030,Marvel Rivals,70594
2026-04-20T19:43:15.460934+00:00,giants,730,CS2,1230945
2026-04-20T19:43:15.460934+00:00,giants,570,Dota 2,528412
2026-04-20T19:43:15.460934+00:00,giants,578080,PUBG,241408
2026-04-20T19:43:15.460934+00:00,giants,1172470,Apex Legends,88334
2026-04-20T19:43:15.460934+00:00,giants,271590,GTA V,74970
2026-04-20T19:43:15.460934+00:00,live_service,1085660,Destiny 2,9921
2026-04-20T19:43:15.460934+00:00,live_service,252490,Rust,130078
2026-04-20T19:43:15.460934+00:00,live_service,230410,Warframe,66040
2026-04-20T19:43:15.460934+00:00,live_service,1599340,Lost Ark,8669
2026-04-20T19:43:15.460934+00:00,war_politics_adjacent,1938090,Call of Duty HQ,37244
2026-04-20T19:43:15.460934+00:00,war_politics_adjacent,393380,Squad,15656
2026-04-20T19:43:15.460934+00:00,war_politics_adjacent,107410,Arma 3,10534
2026-04-20T19:43:15.460934+00:00,war_politics_adjacent,394360,Hearts of Iron IV,38199
2026-04-20T19:43:15.460934+00:00,control,413150,Stardew Valley,53238
2026-04-20T19:43:15.460934+00:00,control,105600,Terraria,24627
2026-04-20T19:43:15.460934+00:00,control,1145360,Hades,6465
2026-04-20T19:43:15.460934+00:00,control,1086940,Baldur's Gate 3,52777
2026-04-20T19:43:15.460934+00:00,new_releases_hype,1808500,ARC Raiders,90515
2026-04-20T19:43:15.460934+00:00,new_releases_hype,2767030,Marvel Rivals,75724
2026-04-20T20:26:33.434796+00:00,giants,730,CS2,1128693
2026-04-20T20:26:33.434796+00:00,giants,570,Dota 2,500149
2026-04-20T20:26:33.434796+00:00,giants,578080,PUBG,212998
2026-04-20T20:26:33.434796+00:00,giants,1172470,Apex Legends,82843
2026-04-20T20:26:33.434796+00:00,giants,271590,GTA V,68126
2026-04-20T20:26:33.434796+00:00,live_service,1085660,Destiny 2,9863
2026-04-20T20:26:33.434796+00:00,live_service,252490,Rust,120839
2026-04-20T20:26:33.434796+00:00,live_service,230410,Warframe,63649
2026-04-20T20:26:33.434796+00:00,live_service,1599340,Lost Ark,8300
2026-04-20T20:26:33.434796+00:00,war_politics_adjacent,1938090,Call of Duty HQ,35802
2026-04-20T20:26:33.434796+00:00,war_politics_adjacent,393380,Squad,13975
2026-04-20T20:26:33.434796+00:00,war_politics_adjacent,107410,Arma 3,9761
2026-04-20T20:26:33.434796+00:00,war_politics_adjacent,394360,Hearts of Iron IV,35470
2026-04-20T20:26:33.434796+00:00,control,413150,Stardew Valley,50801
2026-04-20T20:26:33.434796+00:00,control,105600,Terraria,23437
2026-04-20T20:26:33.434796+00:00,control,1145360,Hades,6300
2026-04-20T20:26:33.434796+00:00,control,1086940,Baldur's Gate 3,51134
2026-04-20T20:26:33.434796+00:00,new_releases_hype,1808500,ARC Raiders,89150
2026-04-20T20:26:33.434796+00:00,new_releases_hype,2767030,Marvel Rivals,76872
2026-04-20T21:07:41.385893+00:00,giants,730,CS2,994179
2026-04-20T21:07:41.385893+00:00,giants,570,Dota 2,451950
2026-04-20T21:07:41.385893+00:00,giants,578080,PUBG,182242
2026-04-20T21:07:41.385893+00:00,giants,1172470,Apex Legends,75837
2026-04-20T21:07:41.385893+00:00,giants,271590,GTA V,58588
2026-04-20T21:07:41.385893+00:00,live_service,1085660,Destiny 2,9613
2026-04-20T21:07:41.385893+00:00,live_service,252490,Rust,111636
2026-04-20T21:07:41.385893+00:00,live_service,230410,Warframe,60265
2026-04-20T21:07:41.385893+00:00,live_service,1599340,Lost Ark,8058
2026-04-20T21:07:41.385893+00:00,war_politics_adjacent,1938090,Call of Duty HQ,33505
2026-04-20T21:07:41.385893+00:00,war_politics_adjacent,393380,Squad,12242
2026-04-20T21:07:41.385893+00:00,war_politics_adjacent,107410,Arma 3,8806
2026-04-20T21:07:41.385893+00:00,war_politics_adjacent,394360,Hearts of Iron IV,31025
2026-04-20T21:07:41.385893+00:00,control,413150,Stardew Valley,48285
2026-04-20T21:07:41.385893+00:00,control,105600,Terraria,21865
2026-04-20T21:07:41.385893+00:00,control,1145360,Hades,5898
2026-04-20T21:07:41.385893+00:00,control,1086940,Baldur's Gate 3,47671
2026-04-20T21:07:41.385893+00:00,new_releases_hype,1808500,ARC Raiders,85113
2026-04-20T21:07:41.385893+00:00,new_releases_hype,2767030,Marvel Rivals,77279
